category_name,order_month,total_sales,total_quantity,order_count
Dairy Products,1997-03-01,9728.90,311,12
Grains/Cereals,1997-03-01,3167.60,174,7
Meat/Poultry,1997-03-01,2998.48,102,5
Produce,1997-03-01,3676.80,122,7
Seafood,1997-03-01,3483.50,175,11
Beverages,1997-04-01,7074.35,268,15
Condiments,1997-04-01,5544.40,259,13
Confections,1997-04-01,11538.61,394,12
Dairy Products,1997-04-01,5775.60,231,9
Grains/Cereals,1997-04-01,6544.40,240,9
Meat/Poultry,1997-04-01,6613.44,93,6
Produce,1997-04-01,5893.86,186,6
Seafood,1997-04-01,4048.29,241,11
Beverages,1997-05-01,15422.25,322,14
Condiments,1997-05-01,5453.02,300,9
Confections,1997-05-01,7689.83,291,13
Dairy Products,1997-05-01,10435.58,494,25
Grains/Cereals,1997-05-01,2267.25,149,5
Meat/Poultry,1997-05-01,3395.51,136,7
Produce,1997-05-01,3099.60,71,4
Seafood,1997-05-01,6018.26,401,19
Beverages,1997-06-01,3485.43,313,15
Condiments,1997-06-01,1855.28,95,6
Confections,1997-06-01,2174.89,107,6
Dairy Products,1997-06-01,8455.80,405,16
Grains/Cereals,1997-06-01,6345.85,292,10
Meat/Poultry,1997-06-01,4923.50,130,7
Produce,1997-06-01,5823.70,149,7
Seafood,1997-06-01,3298.37,144,9
Beverages,1997-07-01,7889.23,327,16
Condiments,1997-07-01,5519.84,300,9
Confections,1997-07-01,6462.60,210,13
Dairy Products,1997-07-01,12387.36,374,14
Grains/Cereals,1997-07-01,4457.80,243,8
Meat/Poultry,1997-07-01,4806.30,179,5
Produce,1997-07-01,1650.00,55,2
Seafood,1997-07-01,7847.75,366,10
Beverages,1997-08-01,5836.93,334,17
Condiments,1997-08-01,4220.03,206,8
Confections,1997-08-01,7105.63,335,12
Dairy Products,1997-08-01,6826.55,256,11
Grains/Cereals,1997-08-01,5415.25,204,9
Meat/Poultry,1997-08-01,4888.24,105,6
Produce,1997-08-01,4284.00,119,7
Seafood,1997-08-01,8711.05,302,14
Beverages,1997-09-01,5726.70,174,9
Condiments,1997-09-01,3575.18,222,9
Confections,1997-09-01,6708.60,371,18
Dairy Products,1997-09-01,11420.30,435,16
Grains/Cereals,1997-09-01,5371.48,262,12
Meat/Poultry,1997-09-01,10945.97,176,8
Produce,1997-09-01,2827.28,73,4
Seafood,1997-09-01,9053.76,630,19
Beverages,1997-10-01,8374.90,491,21
Condiments,1997-10-01,6565.92,270,12
Confections,1997-10-01,7800.70,390,17
Dairy Products,1997-10-01,12869.00,422,17
Grains/Cereals,1997-10-01,3031.00,112,5
Meat/Poultry,1997-10-01,14203.64,378,13
Produce,1997-10-01,7017.40,185,4
Seafood,1997-10-01,6886.68,431,17
Beverages,1997-11-01,3851.00,248,10
Condiments,1997-11-01,3784.68,172,9
Confections,1997-11-01,5081.84,255,12
Dairy Products,1997-11-01,12992.48,344,18
Grains/Cereals,1997-11-01,5787.35,310,12
Meat/Poultry,1997-11-01,1029.00,32,2
Produce,1997-11-01,3125.71,81,6
Seafood,1997-11-01,7881.75,414,20
Beverages,1997-12-01,10876.65,498,21
Condiments,1997-12-01,5824.20,257,9
Confections,1997-12-01,8778.15,471,19
Dairy Products,1997-12-01,9844.85,406,18
Grains/Cereals,1997-12-01,5242.35,202,11
Meat/Poultry,1997-12-01,12767.17,259,12
Produce,1997-12-01,12157.90,315,10
Seafood,1997-12-01,5907.18,274,14
Beverages,1998-01-01,27245.40,622,34
Condiments,1998-01-01,4737.90,269,13
Confections,1998-01-01,11382.44,483,25
Dairy Products,1998-01-01,18303.85,622,22
Grains/Cereals,1998-01-01,12078.83,544,20
Meat/Poultry,1998-01-01,5149.47,133,8
Produce,1998-01-01,1526.00,58,6
Seafood,1998-01-01,13798.24,735,24
Beverages,1998-02-01,34599.15,834,29
Condiments,1998-02-01,6293.97,289,12
Confections,1998-02-01,9526.19,432,22
Dairy Products,1998-02-01,10842.00,446,12
Grains/Cereals,1998-02-01,4004.01,211,9
Meat/Poultry,1998-02-01,21696.05,302,12
Produce,1998-02-01,1172.80,37,4
Seafood,1998-02-01,11281.12,564,22
Beverages,1998-03-01,27761.58,925,35
Condiments,1998-03-01,10773.28,378,18
Confections,1998-03-01,22877.18,880,31
Dairy Products,1998-03-01,13685.34,581,28
Grains/Cereals,1998-03-01,3325.40,189,13
Meat/Poultry,1998-03-01,4083.66,92,8
Produce,1998-03-01,13031.20,351,15
Seafood,1998-03-01,9316.55,669,30
Beverages,1998-04-01,22362.05,1092,40
Condiments,1998-04-01,10087.08,446,20
Confections,1998-04-01,8886.71,438,17
Dairy Products,1998-04-01,34679.90,1005,36
Grains/Cereals,1998-04-01,5537.60,297,16
Meat/Poultry,1998-04-01,18617.57,405,13
Produce,1998-04-01,14290.65,367,13
Seafood,1998-04-01,9337.14,630,25
Beverages,1998-05-01,4056.70,221,12
Condiments,1998-05-01,885.90,59,8
Confections,1998-05-01,2341.43,179,9
Dairy Products,1998-05-01,628.12,35,5
Grains/Cereals,1998-05-01,4419.01,136,4
Meat/Poultry,1998-05-01,3686.85,128,5
Produce,1998-05-01,1137.38,45,5
Seafood,1998-05-01,1178.25,118,11
